abbreviation	agent
ABK	arbekacin
AMK	amikacin
AMX	amoxicillin
AMC	amoxicillin-clavulanic acid
AMP	ampicillin
SAM	ampicillin-sulbactam
APR	apramycin
AZM	azithromycin
AZL	azlocillin
ATM	aztreonam
BEZ	bezlotoxumab
CAR	carbenicillin
CEC	cefaclor
CFR	cefadroxil
FAM	cefamandole
CFZ	cefazolin
CDR	cefdinir
CDN	cefditoren
FEP	cefepime
FET	cefetamet
FDC	cefiderocol
CFM	cefixime
CMZ	cefmetazole
CID	cefonicid
CFP	cefoperazone
CTX	cefotaxime
CTT	cefotetan
FOX	cefoxitin
CPD	cefpodoxime
CPR	cefprozil
CPT	ceftaroline
CAZ	ceftazidime
CZA	ceftazidime-avibactam
CTB	ceftibuten
ZOX	ceftizoxime
BPR	ceftobiprole
C/T	ceftolozane-tazobactam
CRO	ceftriaxone
CXM	cefuroxime (axetil or sodium)
LEX	cephalexin
CEF	cephalothin
HAP	cephapirin
RAD	cephradine
CHL	chloramphenicol
CIN	cinoxacin
CIP	ciprofloxacin
CLR	clarithromycin
CLI	clindamycin
CST	colistin
DAL	dalbavancin
DAP	daptomycin
DLX	delafloxacin
DCX	dicloxacillin
DTM	dirithromycin
DOR	doripenem
DOX	doxycycline
ENX	enoxacin
ERV	eravacycline
ETP	ertapenem
ERY	erythromycin
FLE	fleroxacin
FOF	fosfomycin
FA	fusidic acid
GAT	gatifloxacin
GEN	gentamicin
GRX	grepafloxacin
ICL	iclaprim
IPM	imipenem
I-R	imipenem-relebactam
KAN	kanamycin
LFM	lefamulin
LVX	levofloxacin
LZD	linezolid
LOM	lomefloxacin
LOR	loracarbef
MEM	meropenem
MVB	meropenem-vaborbactam
MET	methicillin
MEZ	mezlocillin
MIN	minocycline
MOX	moxalactam
MXF	moxifloxacin
NAF	nafcillin
NAL	nalidixic acid
NEO	neomycin
NET	netilmicin
NIT	nitrofurantoin
NOR	norfloxacin
OFX	ofloxacin
OMC	omadacycline
ORI	oritavancin
OXA	oxacillin
PEN	penicillin
PIP	piperacillin
TZP	piperacillin-tazobactam
PLZ	plazomicin
PMB	polymyxin B
Q-D	quinupristin-dalfopristin (Synercid)
RFB	rifabutin
RIF	rifampin
RFP	rifapentine
SPX	sparfloxacin
SPT	spectinomycin
STR	streptomycin
TZD	tedizolid
TEC	teicoplanin
TLV	telavancin
TEL	telithromycin
TET	tetracycline
TIC	ticarcillin
TIM	ticarcillin-clavulanic acid
TGC	tigecycline
TOB	tobramycin
TMP	trimethoprim
SXT	trimethoprim-sulfamethoxazole
TVA	trovafloxacin
VAN	vancomycin
